pair,timestamp,price
eth-usd,2023-01-04T23:00:00,1253.1441589040514
eth-usd,2023-01-05T00:00:00,1253.2511049292127
eth-usd,2023-01-05T01:00:00,1251.5124966236865
eth-usd,2023-01-05T02:00:00,1249.5044535716063
eth-usd,2023-01-05T03:00:00,1249.8349661122068
eth-usd,2023-01-05T04:00:00,1247.8932547118834
eth-usd,2023-01-05T05:00:00,1250.369117349192
eth-usd,2023-01-05T06:00:00,1252.2277066683755
eth-usd,2023-01-05T07:00:00,1252.8262690441206
eth-usd,2023-01-05T08:00:00,1250.6492656133958
eth-usd,2023-01-05T09:00:00,1245.7387933069315
eth-usd,2023-01-05T10:00:00,1249.866647794617
eth-usd,2023-01-05T11:00:00,1248.2198468483589
eth-usd,2023-01-05T12:00:00,1247.8936649970556
eth-usd,2023-01-05T13:00:00,1249.5910662507467
eth-usd,2023-01-05T14:00:00,1251.9659738923538
eth-usd,2023-01-05T15:00:00,1252.888876900409
eth-usd,2023-01-05T16:00:00,1252.0925514233065
eth-usd,2023-01-05T17:00:00,1251.266404678844
eth-usd,2023-01-05T18:00:00,1250.1836830994666
eth-usd,2023-01-05T19:00:00,1252.926477658142
eth-usd,2023-01-05T20:00:00,1253.7885216445422
eth-usd,2023-01-05T21:00:00,1250.0716176706144
eth-usd,2023-01-05T22:00:00,1251.704476685648
eth-usd,2023-01-05T23:00:00,1250.1620979197687
eth-usd,2023-01-06T00:00:00,1249.0174102710048
eth-usd,2023-01-06T01:00:00,1247.4534462861873
eth-usd,2023-01-06T02:00:00,1246.7776787552555
eth-usd,2023-01-06T03:00:00,1248.3773003072085
eth-usd,2023-01-06T04:00:00,1247.151007368139
eth-usd,2023-01-06T05:00:00,1247.0159323471905
eth-usd,2023-01-06T06:00:00,1242.660893645099
eth-usd,2023-01-06T07:00:00,1242.6055610543044
eth-usd,2023-01-06T08:00:00,1244.8707407878505
eth-usd,2023-01-06T09:00:00,1249.1898037489523
eth-usd,2023-01-06T10:00:00,1255.9202565714959
eth-usd,2023-01-06T11:00:00,1262.1514174500367
eth-usd,2023-01-06T12:00:00,1263.9853176211739
eth-usd,2023-01-06T13:00:00,1266.8874016216944
eth-usd,2023-01-06T14:00:00,1270.3668459786977
eth-usd,2023-01-06T15:00:00,1269.93494092516
eth-usd,2023-01-06T16:00:00,1266.4206709049436
eth-usd,2023-01-06T17:00:00,1267.1948822739494
eth-usd,2023-01-06T18:00:00,1269.4994370260836
eth-usd,2023-01-06T19:00:00,1268.025603883087
eth-usd,2023-01-06T20:00:00,1269.288611078367
eth-usd,2023-01-06T21:00:00,1267.1670424731822
eth-usd,2023-01-06T22:00:00,1265.9910853944816
eth-usd,2023-01-06T23:00:00,1264.7981381312782
eth-usd,2023-01-07T00:00:00,1264.0175663806895
eth-usd,2023-01-07T01:00:00,1263.4292364016262
eth-usd,2023-01-07T02:00:00,1265.7080313872084
eth-usd,2023-01-07T03:00:00,1265.2787811485557
eth-usd,2023-01-07T04:00:00,1264.3604703502356
eth-usd,2023-01-07T05:00:00,1264.178332297276
eth-usd,2023-01-07T06:00:00,1263.0738289852086
eth-usd,2023-01-07T07:00:00,1262.3079471297829
eth-usd,2023-01-07T08:00:00,1263.8043941571314
eth-usd,2023-01-07T09:00:00,1263.2755293774685
eth-usd,2023-01-07T10:00:00,1264.546195800886
eth-usd,2023-01-07T11:00:00,1262.8801415530918
eth-usd,2023-01-07T12:00:00,1262.2050491492605
eth-usd,2023-01-07T13:00:00,1263.4128192925048
eth-usd,2023-01-07T14:00:00,1264.7935238448665
eth-usd,2023-01-07T15:00:00,1264.0889600932826
eth-usd,2023-01-07T16:00:00,1264.1078387120785
eth-usd,2023-01-07T17:00:00,1263.0826077635404
eth-usd,2023-01-07T18:00:00,1263.0323088593875
eth-usd,2023-01-07T19:00:00,1261.2799631033452
eth-usd,2023-01-07T20:00:00,1260.7813562852702
eth-usd,2023-01-07T21:00:00,1260.951031948949
eth-usd,2023-01-07T22:00:00,1261.4601454935037
eth-usd,2023-01-07T23:00:00,1262.5269361022335
eth-usd,2023-01-08T00:00:00,1262.7898992758098
eth-usd,2023-01-08T01:00:00,1263.097487881247
eth-usd,2023-01-08T02:00:00,1263.4135162745101
eth-usd,2023-01-08T03:00:00,1263.0268674480371
eth-usd,2023-01-08T04:00:00,1263.8235104197825
eth-usd,2023-01-08T05:00:00,1262.9190148299874
eth-usd,2023-01-08T06:00:00,1262.4550529098567
eth-usd,2023-01-08T07:00:00,1261.7621092402374
eth-usd,2023-01-08T08:00:00,1262.7846478335587
eth-usd,2023-01-08T09:00:00,1264.3848302437898
eth-usd,2023-01-08T10:00:00,1269.6556892228168
eth-usd,2023-01-08T11:00:00,1268.6195205321594
eth-usd,2023-01-08T12:00:00,1265.326034151897
eth-usd,2023-01-08T13:00:00,1264.5955675233042
eth-usd,2023-01-08T14:00:00,1265.3358356864821
eth-usd,2023-01-08T15:00:00,1268.98200533533
eth-usd,2023-01-08T16:00:00,1270.9743575305708
eth-usd,2023-01-08T17:00:00,1269.898016886343
eth-usd,2023-01-08T18:00:00,1283.1070511159926
eth-usd,2023-01-08T19:00:00,1289.4091941507495
eth-usd,2023-01-08T20:00:00,1293.7094751483341
eth-usd,2023-01-08T21:00:00,1302.0274275092536
eth-usd,2023-01-08T22:00:00,1308.1277138509522
eth-usd,2023-01-08T23:00:00,1311.3410089483941
eth-usd,2023-01-09T00:00:00,1310.8743608453342
eth-usd,2023-01-09T01:00:00,1308.8452566696435
eth-usd,2023-01-09T02:00:00,1310.3069599223597
eth-usd,2023-01-09T03:00:00,1310.7874838792095
eth-usd,2023-01-09T04:00:00,1316.2365237535244
