pair,timestamp,price
btc-usd,2024-01-02T16:00:00,44900.50332800541
btc-usd,2024-01-02T17:00:00,45115.87212853379
btc-usd,2024-01-02T18:00:00,44956.21368428505
btc-usd,2024-01-02T19:00:00,45050.03373135016
btc-usd,2024-01-02T20:00:00,45228.50799348822
btc-usd,2024-01-02T21:00:00,45326.49822521427
btc-usd,2024-01-02T22:00:00,45255.09218784519
btc-usd,2024-01-02T23:00:00,45221.669327185446
btc-usd,2024-01-03T00:00:00,45241.46668395324
btc-usd,2024-01-03T01:00:00,45257.73234395595
btc-usd,2024-01-03T02:00:00,45182.842532332965
btc-usd,2024-01-03T03:00:00,45114.240613185444
btc-usd,2024-01-03T04:00:00,45359.18233906579
btc-usd,2024-01-03T05:00:00,45222.24283428081
btc-usd,2024-01-03T06:00:00,44250.69836319316
btc-usd,2024-01-03T07:00:00,42255.547041736296
btc-usd,2024-01-03T08:00:00,42568.278737154586
btc-usd,2024-01-03T09:00:00,42285.717735665705
btc-usd,2024-01-03T10:00:00,42523.06229008739
btc-usd,2024-01-03T11:00:00,43223.0536458738
btc-usd,2024-01-03T12:00:00,42809.306321204785
btc-usd,2024-01-03T13:00:00,42632.317274802284
btc-usd,2024-01-03T14:00:00,42583.75952740952
btc-usd,2024-01-03T15:00:00,42711.62300779466
btc-usd,2024-01-03T16:00:00,42825.769793607185
btc-usd,2024-01-03T17:00:00,42845.7767593896
btc-usd,2024-01-03T18:00:00,42734.70222525623
btc-usd,2024-01-03T19:00:00,42891.06118119193
btc-usd,2024-01-03T20:00:00,42762.16417233762
btc-usd,2024-01-03T21:00:00,42974.9482031274
btc-usd,2024-01-03T22:00:00,43131.289659570255
btc-usd,2024-01-03T23:00:00,43102.33012251594
btc-usd,2024-01-04T00:00:00,43202.14032336981
btc-usd,2024-01-04T01:00:00,43198.795551444644
btc-usd,2024-01-04T02:00:00,43043.347926952294
btc-usd,2024-01-04T03:00:00,42883.0854443082
btc-usd,2024-01-04T04:00:00,42997.47416935273
btc-usd,2024-01-04T05:00:00,42955.73945377264
btc-usd,2024-01-04T06:00:00,43156.669283518866
btc-usd,2024-01-04T07:00:00,43342.13117107715
btc-usd,2024-01-04T08:00:00,43357.61387911626
btc-usd,2024-01-04T09:00:00,43477.05415192696
btc-usd,2024-01-04T10:00:00,43998.9258385963
btc-usd,2024-01-04T11:00:00,43979.00352395549
btc-usd,2024-01-04T12:00:00,44072.03144747041
btc-usd,2024-01-04T13:00:00,44089.050091998164
btc-usd,2024-01-04T14:00:00,44257.6556362203
btc-usd,2024-01-04T15:00:00,44294.41809623968
btc-usd,2024-01-04T16:00:00,44418.52298477888
btc-usd,2024-01-04T17:00:00,44567.5900928879
btc-usd,2024-01-04T18:00:00,44275.62422334696
btc-usd,2024-01-04T19:00:00,44173.862645410445
btc-usd,2024-01-04T20:00:00,43354.59820744751
btc-usd,2024-01-04T21:00:00,43629.57008690495
btc-usd,2024-01-04T22:00:00,43597.577088942344
btc-usd,2024-01-04T23:00:00,43469.19304072803
btc-usd,2024-01-05T00:00:00,43649.613614194684
btc-usd,2024-01-05T01:00:00,43755.33124656571
btc-usd,2024-01-05T02:00:00,43842.23965241499
btc-usd,2024-01-05T03:00:00,43882.4253197308
btc-usd,2024-01-05T04:00:00,44140.44650583479
btc-usd,2024-01-05T05:00:00,43872.3705628689
btc-usd,2024-01-05T06:00:00,43821.41933390272
btc-usd,2024-01-05T07:00:00,43905.70675700897
btc-usd,2024-01-05T08:00:00,43928.349207056664
btc-usd,2024-01-05T09:00:00,43647.39571008438
btc-usd,2024-01-05T10:00:00,43668.91614702646
btc-usd,2024-01-05T11:00:00,43441.499901473544
btc-usd,2024-01-05T12:00:00,43398.04769907344
btc-usd,2024-01-05T13:00:00,43570.514260637414
btc-usd,2024-01-05T14:00:00,43664.973726208686
btc-usd,2024-01-05T15:00:00,43937.25397789708
btc-usd,2024-01-05T16:00:00,43824.99303974741
btc-usd,2024-01-05T17:00:00,43943.551217377644
btc-usd,2024-01-05T18:00:00,44194.40062024448
btc-usd,2024-01-05T19:00:00,44144.33811323214
btc-usd,2024-01-05T20:00:00,44057.42868591255
btc-usd,2024-01-05T21:00:00,43955.83447483695
btc-usd,2024-01-05T22:00:00,43965.789013285925
btc-usd,2024-01-05T23:00:00,43944.58935386923
btc-usd,2024-01-06T00:00:00,43767.637567876496
btc-usd,2024-01-06T01:00:00,43610.81716109239
btc-usd,2024-01-06T02:00:00,43591.853461391234
btc-usd,2024-01-06T03:00:00,43680.22340536187
btc-usd,2024-01-06T04:00:00,43741.493517612726
btc-usd,2024-01-06T05:00:00,43692.70673016151
btc-usd,2024-01-06T06:00:00,43702.28652394539
btc-usd,2024-01-06T07:00:00,43698.754499056806
btc-usd,2024-01-06T08:00:00,43690.1271270426
btc-usd,2024-01-06T09:00:00,43876.59737396741
btc-usd,2024-01-06T10:00:00,43880.84431234898
btc-usd,2024-01-06T11:00:00,43920.51021977279
btc-usd,2024-01-06T12:00:00,43954.25648070529
btc-usd,2024-01-06T13:00:00,44048.61706538928
btc-usd,2024-01-06T14:00:00,43946.424514278944
btc-usd,2024-01-06T15:00:00,43884.20201409071
btc-usd,2024-01-06T16:00:00,43875.79016245337
btc-usd,2024-01-06T17:00:00,43886.79519296744
btc-usd,2024-01-06T18:00:00,43864.63776913786
btc-usd,2024-01-06T19:00:00,44173.44126001272
btc-usd,2024-01-06T20:00:00,44095.974744089515
btc-usd,2024-01-06T21:00:00,43996.31064879592
btc-usd,2024-01-06T22:00:00,43999.66563178009
btc-usd,2024-01-06T23:00:00,43994.93417514896
btc-usd,2024-01-07T00:00:00,44008.17287253333
btc-usd,2024-01-07T01:00:00,44009.63067608332
btc-usd,2024-01-07T02:00:00,44084.05508877585
btc-usd,2024-01-07T03:00:00,44136.60956204324
btc-usd,2024-01-07T04:00:00,43995.18520985954
btc-usd,2024-01-07T05:00:00,43972.38506052309
btc-usd,2024-01-07T06:00:00,44076.25954866547
btc-usd,2024-01-07T07:00:00,44100.79308431615
btc-usd,2024-01-07T08:00:00,44312.26135773565
btc-usd,2024-01-07T09:00:00,44404.528467385986
btc-usd,2024-01-07T10:00:00,44191.179219273756
btc-usd,2024-01-07T11:00:00,44076.20249039385
btc-usd,2024-01-07T12:00:00,43961.95647624069
btc-usd,2024-01-07T13:00:00,44152.77185770574
btc-usd,2024-01-07T14:00:00,44183.98750381388
btc-usd,2024-01-07T15:00:00,44212.547390614505
btc-usd,2024-01-07T16:00:00,44210.98180882753
btc-usd,2024-01-07T17:00:00,43990.52637498026
btc-usd,2024-01-07T18:00:00,43852.00168467537
btc-usd,2024-01-07T19:00:00,43820.64428480079
btc-usd,2024-01-07T20:00:00,43751.871366700994
btc-usd,2024-01-07T21:00:00,43537.18766219755
btc-usd,2024-01-07T22:00:00,43417.145055837005
btc-usd,2024-01-07T23:00:00,43552.65543400324
btc-usd,2024-01-08T00:00:00,43585.16584440798
btc-usd,2024-01-08T01:00:00,44013.026999711336
btc-usd,2024-01-08T02:00:00,43950.24680288803
btc-usd,2024-01-08T03:00:00,43977.606971361776
btc-usd,2024-01-08T04:00:00,43828.90775141715
btc-usd,2024-01-08T05:00:00,43944.8741679758
btc-usd,2024-01-08T06:00:00,44381.33826895014
btc-usd,2024-01-08T07:00:00,44920.468227372
btc-usd,2024-01-08T08:00:00,45057.120042086935
btc-usd,2024-01-08T09:00:00,44991.143493536525
btc-usd,2024-01-08T10:00:00,45005.474187933134
btc-usd,2024-01-08T11:00:00,45012.49792909507
btc-usd,2024-01-08T12:00:00,45385.586792065485
btc-usd,2024-01-08T13:00:00,46346.40762248611
btc-usd,2024-01-08T14:00:00,46940.67667688993
btc-usd,2024-01-08T15:00:00,46967.30093578459
btc-usd,2024-01-08T16:00:00,47006.53476233146
btc-usd,2024-01-08T17:00:00,46998.138515734136
btc-usd,2024-01-08T18:00:00,47015.28949024233
btc-usd,2024-01-08T19:00:00,46745.579675428955
btc-usd,2024-01-08T20:00:00,46534.01510461007
btc-usd,2024-01-08T21:00:00,46697.23572812907
btc-usd,2024-01-08T22:00:00,46933.7412689008
btc-usd,2024-01-08T23:00:00,46831.303757471804
btc-usd,2024-01-09T00:00:00,46737.999544310136
btc-usd,2024-01-09T01:00:00,46796.39793116752
btc-usd,2024-01-09T02:00:00,46855.30661170782
btc-usd,2024-01-09T03:00:00,46743.61082233338
btc-usd,2024-01-09T04:00:00,46580.65690975671
btc-usd,2024-01-09T05:00:00,46559.98637613798
btc-usd,2024-01-09T06:00:00,46570.70987420203
btc-usd,2024-01-09T07:00:00,46332.752299069005
btc-usd,2024-01-09T08:00:00,46668.25223914172
btc-usd,2024-01-09T09:00:00,46722.885512039764
btc-usd,2024-01-09T10:00:00,46787.09034056555
btc-usd,2024-01-09T11:00:00,46870.85128756211
btc-usd,2024-01-09T12:00:00,46778.80744295622
btc-usd,2024-01-09T13:00:00,46627.23998331151
btc-usd,2024-01-09T14:00:00,46754.269450348045
btc-usd,2024-01-09T15:00:00,46761.42122964391
btc-usd,2024-01-09T16:00:00,46364.89841452452
btc-usd,2024-01-09T17:00:00,45763.498473422034
btc-usd,2024-01-09T18:00:00,46100.983484577926
btc-usd,2024-01-09T19:00:00,46016.77103698672
btc-usd,2024-01-09T20:00:00,45754.86414144899
btc-usd,2024-01-09T21:00:00,45992.174815828665
btc-usd,2024-01-09T22:00:00,46131.44305543593
btc-usd,2024-01-09T23:00:00,46080.19761326846
btc-usd,2024-01-10T00:00:00,45969.12782122403
btc-usd,2024-01-10T01:00:00,45989.74137669321
btc-usd,2024-01-10T02:00:00,45872.4598972069
btc-usd,2024-01-10T03:00:00,45619.381479525844
btc-usd,2024-01-10T04:00:00,45533.7753997486
btc-usd,2024-01-10T05:00:00,45663.99900221795
btc-usd,2024-01-10T06:00:00,45367.77313973706
btc-usd,2024-01-10T07:00:00,45012.77351058224
btc-usd,2024-01-10T08:00:00,45004.49615319029
btc-usd,2024-01-10T09:00:00,45064.72905230539
btc-usd,2024-01-10T10:00:00,45249.560400154594
btc-usd,2024-01-10T11:00:00,45405.32395894676
btc-usd,2024-01-10T12:00:00,45830.00618930761
btc-usd,2024-01-10T13:00:00,46361.088283532255
btc-usd,2024-01-10T14:00:00,46388.66942581926
btc-usd,2024-01-10T15:00:00,45729.94245818742
btc-usd,2024-01-10T16:00:00,45692.46059226966
btc-usd,2024-01-10T17:00:00,46364.45339359462
btc-usd,2024-01-10T18:00:00,47080.82267920768
btc-usd,2024-01-10T19:00:00,46512.652480971854
btc-usd,2024-01-10T20:00:00,46622.47471013577
btc-usd,2024-01-10T21:00:00,46583.829593762275
btc-usd,2024-01-10T22:00:00,46451.43589668584
btc-usd,2024-01-10T23:00:00,46446.07616811192
btc-usd,2024-01-11T00:00:00,46158.58804035836
btc-usd,2024-01-11T01:00:00,45852.66127452135
btc-usd,2024-01-11T02:00:00,46058.43149193687
btc-usd,2024-01-11T03:00:00,46223.188416321915
btc-usd,2024-01-11T04:00:00,46279.620782963386
btc-usd,2024-01-11T05:00:00,46582.49981029158
btc-usd,2024-01-11T06:00:00,46954.22563131974
btc-usd,2024-01-11T07:00:00,47240.1070332109
btc-usd,2024-01-11T08:00:00,47221.32730946391
btc-usd,2024-01-11T09:00:00,48267.08278934073
btc-usd,2024-01-11T10:00:00,47407.099597203145
btc-usd,2024-01-11T11:00:00,46163.59341891923
btc-usd,2024-01-11T12:00:00,46032.51094635864
btc-usd,2024-01-11T13:00:00,46455.38771405549
btc-usd,2024-01-11T14:00:00,46549.09727136449
btc-usd,2024-01-11T15:00:00,46678.63803920082
btc-usd,2024-01-11T16:00:00,46304.784393995236
btc-usd,2024-01-11T17:00:00,46277.55066927803
btc-usd,2024-01-11T18:00:00,46403.36306772864
btc-usd,2024-01-11T19:00:00,46311.28952974008
btc-usd,2024-01-11T20:00:00,46108.99217097454
btc-usd,2024-01-11T21:00:00,46157.32951400385
btc-usd,2024-01-11T22:00:00,46047.64828842369
btc-usd,2024-01-11T23:00:00,45977.71591761052
btc-usd,2024-01-12T00:00:00,46110.02647118945
btc-usd,2024-01-12T01:00:00,46260.915262976676
btc-usd,2024-01-12T02:00:00,45960.39960532333
btc-usd,2024-01-12T03:00:00,45847.15195144056
btc-usd,2024-01-12T04:00:00,45835.88695108568
btc-usd,2024-01-12T05:00:00,45961.19900197019
btc-usd,2024-01-12T06:00:00,46121.038545424075
btc-usd,2024-01-12T07:00:00,45862.79245994042
btc-usd,2024-01-12T08:00:00,45791.16282517967
btc-usd,2024-01-12T09:00:00,45528.32931865737
btc-usd,2024-01-12T10:00:00,44781.55131537865
btc-usd,2024-01-12T11:00:00,43887.58762359138
btc-usd,2024-01-12T12:00:00,43475.185517267346
btc-usd,2024-01-12T13:00:00,43554.56450684177
btc-usd,2024-01-12T14:00:00,43456.70949918758
btc-usd,2024-01-12T15:00:00,43779.47212970142
btc-usd,2024-01-12T16:00:00,43573.262348086144
btc-usd,2024-01-12T17:00:00,42352.13871526359
btc-usd,2024-01-12T18:00:00,42793.46995532044
btc-usd,2024-01-12T19:00:00,42844.101046030584
btc-usd,2024-01-12T20:00:00,42661.914201121326
btc-usd,2024-01-12T21:00:00,42683.69093494002
btc-usd,2024-01-12T22:00:00,42528.78654359555
btc-usd,2024-01-12T23:00:00,42742.67980147996
btc-usd,2024-01-13T00:00:00,42946.31047715794
btc-usd,2024-01-13T01:00:00,43068.63481528614
btc-usd,2024-01-13T02:00:00,43159.06138282404
btc-usd,2024-01-13T03:00:00,43162.965051354804
btc-usd,2024-01-13T04:00:00,42985.14144575723
btc-usd,2024-01-13T05:00:00,42764.407680439705
btc-usd,2024-01-13T06:00:00,42630.8683260404
btc-usd,2024-01-13T07:00:00,42620.01692078654
btc-usd,2024-01-13T08:00:00,42703.80561334572
btc-usd,2024-01-13T09:00:00,42765.895175876685
btc-usd,2024-01-13T10:00:00,43069.424946246836
btc-usd,2024-01-13T11:00:00,42966.877349124494
btc-usd,2024-01-13T12:00:00,42894.6296109028
btc-usd,2024-01-13T13:00:00,42807.40249888955
btc-usd,2024-01-13T14:00:00,42894.92465140425
btc-usd,2024-01-13T15:00:00,42799.96170543991
btc-usd,2024-01-13T16:00:00,42898.37160819577
btc-usd,2024-01-13T17:00:00,42955.705286234486
btc-usd,2024-01-13T18:00:00,42876.8228071995
btc-usd,2024-01-13T19:00:00,42765.38138025818
btc-usd,2024-01-13T20:00:00,42781.98166691263
btc-usd,2024-01-13T21:00:00,42732.45983142608
btc-usd,2024-01-13T22:00:00,42701.4380055562
btc-usd,2024-01-13T23:00:00,42593.25595098507
btc-usd,2024-01-14T00:00:00,42708.519415191724
btc-usd,2024-01-14T01:00:00,42863.82148150366
btc-usd,2024-01-14T02:00:00,42980.90140683325
btc-usd,2024-01-14T03:00:00,42937.85171045513
btc-usd,2024-01-14T04:00:00,42929.056838557655
btc-usd,2024-01-14T05:00:00,42955.88231127054
btc-usd,2024-01-14T06:00:00,42849.21212331776
btc-usd,2024-01-14T07:00:00,42777.63979321452
btc-usd,2024-01-14T08:00:00,42801.00759543671
btc-usd,2024-01-14T09:00:00,42875.4749698388
btc-usd,2024-01-14T10:00:00,42861.75297077944
btc-usd,2024-01-14T11:00:00,42902.528457618
btc-usd,2024-01-14T12:00:00,42944.7295736215
btc-usd,2024-01-14T13:00:00,42907.33080653663
btc-usd,2024-01-14T14:00:00,42742.141643332114
btc-usd,2024-01-14T15:00:00,42497.06298337721
btc-usd,2024-01-14T16:00:00,42252.31100700387
btc-usd,2024-01-14T17:00:00,42372.75184180059
btc-usd,2024-01-14T18:00:00,41942.341970118505
btc-usd,2024-01-14T19:00:00,42065.19593547071
btc-usd,2024-01-14T20:00:00,42268.77132306407
btc-usd,2024-01-14T21:00:00,42277.857132173005
btc-usd,2024-01-14T22:00:00,42500.51272273651
btc-usd,2024-01-14T23:00:00,42557.68469983295
btc-usd,2024-01-15T00:00:00,42691.93410161428
btc-usd,2024-01-15T01:00:00,42702.6838230871
btc-usd,2024-01-15T02:00:00,42616.87912335422
btc-usd,2024-01-15T03:00:00,42673.06048461815
btc-usd,2024-01-15T04:00:00,42641.006643930785
btc-usd,2024-01-15T05:00:00,42614.36622559665
btc-usd,2024-01-15T06:00:00,42576.33741598667
btc-usd,2024-01-15T07:00:00,42641.71073225681
btc-usd,2024-01-15T08:00:00,42748.04567475342
btc-usd,2024-01-15T09:00:00,42417.956515008445
btc-usd,2024-01-15T10:00:00,42308.604418413575
btc-usd,2024-01-15T11:00:00,42407.34529333823
btc-usd,2024-01-15T12:00:00,42630.7422780707
btc-usd,2024-01-15T13:00:00,43045.760292947496
btc-usd,2024-01-15T14:00:00,42946.030456570385
btc-usd,2024-01-15T15:00:00,42943.85165878579
btc-usd,2024-01-15T16:00:00,42791.964872033735
btc-usd,2024-01-15T17:00:00,42549.6048825836
btc-usd,2024-01-15T18:00:00,42526.41227888153
btc-usd,2024-01-15T19:00:00,42587.1071983076
btc-usd,2024-01-15T20:00:00,42586.45893696877
btc-usd,2024-01-15T21:00:00,42615.56810939348
btc-usd,2024-01-15T22:00:00,42750.60024510796
btc-usd,2024-01-15T23:00:00,42804.92129403097
btc-usd,2024-01-16T00:00:00,42807.67036423669
btc-usd,2024-01-16T01:00:00,42680.89601462399
btc-usd,2024-01-16T02:00:00,42651.203230566665
btc-usd,2024-01-16T03:00:00,42854.01301749352
btc-usd,2024-01-16T04:00:00,42967.11594407585
btc-usd,2024-01-16T05:00:00,42856.15215625808
btc-usd,2024-01-16T06:00:00,42817.176851321194
btc-usd,2024-01-16T07:00:00,42992.07375986449
btc-usd,2024-01-16T08:00:00,42918.967193532895
btc-usd,2024-01-16T09:00:00,42536.00523902521
btc-usd,2024-01-16T10:00:00,42947.91989328558
btc-usd,2024-01-16T11:00:00,43207.96717495696
btc-usd,2024-01-16T12:00:00,43102.95232998293
btc-usd,2024-01-16T13:00:00,42997.41515882307
btc-usd,2024-01-16T14:00:00,43093.73335623649
btc-usd,2024-01-16T15:00:00,43193.50586933603
btc-usd,2024-01-16T16:00:00,43369.93624624347
btc-usd,2024-01-16T17:00:00,43328.93115392326
btc-usd,2024-01-16T18:00:00,43190.46924197142
btc-usd,2024-01-16T19:00:00,43092.00741901751
btc-usd,2024-01-16T20:00:00,43076.10446735059
btc-usd,2024-01-16T21:00:00,42983.51000626145
btc-usd,2024-01-16T22:00:00,42927.44461489457
btc-usd,2024-01-16T23:00:00,42830.87769815751
btc-usd,2024-01-17T00:00:00,42826.7844063362
btc-usd,2024-01-17T01:00:00,42805.31501492182
btc-usd,2024-01-17T02:00:00,42728.093513753556
btc-usd,2024-01-17T03:00:00,42648.93005385873
btc-usd,2024-01-17T04:00:00,42743.4270535856
btc-usd,2024-01-17T05:00:00,42710.801056757526
btc-usd,2024-01-17T06:00:00,42727.103189585
btc-usd,2024-01-17T07:00:00,42593.19270448858
btc-usd,2024-01-17T08:00:00,42602.521215656976
btc-usd,2024-01-17T09:00:00,42568.04431324097
btc-usd,2024-01-17T10:00:00,42587.79739513532
btc-usd,2024-01-17T11:00:00,42369.38590591686
btc-usd,2024-01-17T12:00:00,42319.76124697556
btc-usd,2024-01-17T13:00:00,42418.388110876884
btc-usd,2024-01-17T14:00:00,42593.02695564374
btc-usd,2024-01-17T15:00:00,42663.320531920595
btc-usd,2024-01-17T16:00:00,42635.050698163046
btc-usd,2024-01-17T17:00:00,42591.14029931749
btc-usd,2024-01-17T18:00:00,42678.14654362087
btc-usd,2024-01-17T19:00:00,42666.47898202795
btc-usd,2024-01-17T20:00:00,42561.35646083051
btc-usd,2024-01-17T21:00:00,42629.46427006833
btc-usd,2024-01-17T22:00:00,42560.82386796787
btc-usd,2024-01-17T23:00:00,42589.48835077579
btc-usd,2024-01-18T00:00:00,42678.71413681878
btc-usd,2024-01-18T01:00:00,42771.26496459528
btc-usd,2024-01-18T02:00:00,42825.56358096365
btc-usd,2024-01-18T03:00:00,42758.31264211719
btc-usd,2024-01-18T04:00:00,42737.70127889642
btc-usd,2024-01-18T05:00:00,42546.27486057904
btc-usd,2024-01-18T06:00:00,42419.7814561272
btc-usd,2024-01-18T07:00:00,42394.6536101524
btc-usd,2024-01-18T08:00:00,42434.77500242374
btc-usd,2024-01-18T09:00:00,42537.171973539545
btc-usd,2024-01-18T10:00:00,42663.87769822467
btc-usd,2024-01-18T11:00:00,42066.21177328892
btc-usd,2024-01-18T12:00:00,41763.64712651693
btc-usd,2024-01-18T13:00:00,41521.82704518313
btc-usd,2024-01-18T14:00:00,41228.20567129851
btc-usd,2024-01-18T15:00:00,40900.88919794099
btc-usd,2024-01-18T16:00:00,40900.23651016869
btc-usd,2024-01-18T17:00:00,41213.26124847407
btc-usd,2024-01-18T18:00:00,41260.25783913344
btc-usd,2024-01-18T19:00:00,41204.01196985036
btc-usd,2024-01-18T20:00:00,41196.018812258175
btc-usd,2024-01-18T21:00:00,41123.51986527073
btc-usd,2024-01-18T22:00:00,40933.13548126242
btc-usd,2024-01-18T23:00:00,41083.551871390526
btc-usd,2024-01-19T00:00:00,41129.17549693578
btc-usd,2024-01-19T01:00:00,41306.43829280214
btc-usd,2024-01-19T02:00:00,41323.812741881644
btc-usd,2024-01-19T03:00:00,41190.17828426444
btc-usd,2024-01-19T04:00:00,41294.63771756874
btc-usd,2024-01-19T05:00:00,41364.71897218414
btc-usd,2024-01-19T06:00:00,41407.81770262966
btc-usd,2024-01-19T07:00:00,41306.28729250999
btc-usd,2024-01-19T08:00:00,41292.78775066925
btc-usd,2024-01-19T09:00:00,41023.231180649265
btc-usd,2024-01-19T10:00:00,40874.10879703499
btc-usd,2024-01-19T11:00:00,40551.86877739505
btc-usd,2024-01-19T12:00:00,40826.45944408742
btc-usd,2024-01-19T13:00:00,41417.41678843183
btc-usd,2024-01-19T14:00:00,41687.73966075171
btc-usd,2024-01-19T15:00:00,41778.125179608294
btc-usd,2024-01-19T16:00:00,41652.372665093666
btc-usd,2024-01-19T17:00:00,41577.81311327143
btc-usd,2024-01-19T18:00:00,41612.69307631535
btc-usd,2024-01-19T19:00:00,41522.40506369457
btc-usd,2024-01-19T20:00:00,41566.74753156498
btc-usd,2024-01-19T21:00:00,41564.218291663165
btc-usd,2024-01-19T22:00:00,41550.68570306145
btc-usd,2024-01-19T23:00:00,41600.675254110916
btc-usd,2024-01-20T00:00:00,41583.34775929776
btc-usd,2024-01-20T01:00:00,41628.761690261905
btc-usd,2024-01-20T02:00:00,41676.68153237631
btc-usd,2024-01-20T03:00:00,41555.74088598266
btc-usd,2024-01-20T04:00:00,41514.84800886819
btc-usd,2024-01-20T05:00:00,41513.755058611256
btc-usd,2024-01-20T06:00:00,41526.315662962654
btc-usd,2024-01-20T07:00:00,41573.63447650226
btc-usd,2024-01-20T08:00:00,41607.15476868121
btc-usd,2024-01-20T09:00:00,41535.34904272855
btc-usd,2024-01-20T10:00:00,41533.77762079137
btc-usd,2024-01-20T11:00:00,41570.46281066307
btc-usd,2024-01-20T12:00:00,41559.93583316337
btc-usd,2024-01-20T13:00:00,41553.01678064037
btc-usd,2024-01-20T14:00:00,41607.379462198114
btc-usd,2024-01-20T15:00:00,41702.49339692339
btc-usd,2024-01-20T16:00:00,41783.28631409361
btc-usd,2024-01-20T17:00:00,41726.50164068017
btc-usd,2024-01-20T18:00:00,41687.82579241175
btc-usd,2024-01-20T19:00:00,41645.325249373825
btc-usd,2024-01-20T20:00:00,41644.27708810931
btc-usd,2024-01-20T21:00:00,41661.67311557236
btc-usd,2024-01-20T22:00:00,41675.72023128792
btc-usd,2024-01-20T23:00:00,41649.36472568008
btc-usd,2024-01-21T00:00:00,41640.011656943985
btc-usd,2024-01-21T01:00:00,41588.9336493553
btc-usd,2024-01-21T02:00:00,41604.318107387306
btc-usd,2024-01-21T03:00:00,41664.790309754055
btc-usd,2024-01-21T04:00:00,41682.15051025614
btc-usd,2024-01-21T05:00:00,41752.75346068354
btc-usd,2024-01-21T06:00:00,41734.00886437575
btc-usd,2024-01-21T07:00:00,41727.93253632186
btc-usd,2024-01-21T08:00:00,41779.03958334925
btc-usd,2024-01-21T09:00:00,41802.80829533049
btc-usd,2024-01-21T10:00:00,41689.05104772409
btc-usd,2024-01-21T11:00:00,41589.09022862476
btc-usd,2024-01-21T12:00:00,41644.07660399739
btc-usd,2024-01-21T13:00:00,41663.50773809161
btc-usd,2024-01-21T14:00:00,41661.17088165149
btc-usd,2024-01-21T15:00:00,41706.54632459331
btc-usd,2024-01-21T16:00:00,41690.03224368469
btc-usd,2024-01-21T17:00:00,41673.8808325407
btc-usd,2024-01-21T18:00:00,41544.975689166386
btc-usd,2024-01-21T19:00:00,41561.72851025131
btc-usd,2024-01-21T20:00:00,41364.62685918822
btc-usd,2024-01-21T21:00:00,41312.61439959002
btc-usd,2024-01-21T22:00:00,41134.61506154442
btc-usd,2024-01-21T23:00:00,40969.827938691626
btc-usd,2024-01-22T00:00:00,40879.51101014966
btc-usd,2024-01-22T01:00:00,41113.7580581214
btc-usd,2024-01-22T02:00:00,41067.98940524093
btc-usd,2024-01-22T03:00:00,40863.564905434774
btc-usd,2024-01-22T04:00:00,40826.87995627505
btc-usd,2024-01-22T05:00:00,40558.72931789563
btc-usd,2024-01-22T06:00:00,40784.67332883931
btc-usd,2024-01-22T07:00:00,40780.706427704936
